Sex_1,Sex_2,Sex_3,Length,Diameter,Height,Whole,Viscera,Shellweight,Shucked_Categoria,Rings
1.0,0.0,0.0,0.6492537313432836,0.6146788990825689,0.5000000000000001,0.23180449796352043,0.33857539315448654,0.17289486796213255,0.3333333333333333,10
1.0,0.0,0.0,0.6641791044776119,0.6055045871559633,0.45652173913043487,0.23623162741278556,0.31729879740980566,0.20279023418036873,0.3333333333333333,12
0.0,1.0,0.0,0.6641791044776119,0.6422018348623855,0.5000000000000001,0.22720028333628473,0.3200740055504162,0.20777279521674144,0.3333333333333333,12
1.0,0.0,0.0,0.6865671641791045,0.6513761467889908,0.5434782608695654,0.3045865061094386,0.2812210915818686,0.31738913801694074,0.3333333333333333,14
1.0,0.0,0.0,0.5522388059701492,0.5321100917431193,0.34782608695652173,0.1336993093678059,0.13598519888991673,0.1230692575984056,0.3333333333333333,10
1.0,0.0,0.0,0.6791044776119403,0.706422018348624,0.8478260869565218,0.295023906499026,0.40148011100832554,0.2426507224713503,0.3333333333333333,14
0.0,1.0,0.0,0.4253731343283581,0.3853211009174313,0.34782608695652173,0.07242783778997697,0.10453283996299721,0.05829596412556054,0.3333333333333333,8
0.0,1.0,0.0,0.6865671641791045,0.6697247706422019,0.6086956521739132,0.26013812643881706,0.3432007400555041,0.21275535625311415,0.3333333333333333,14
0.0,1.0,0.0,0.6641791044776119,0.6422018348623855,0.565217391304348,0.2888259252700549,0.337650323774283,0.25759840558046837,0.3333333333333333,17
1.0,0.0,0.0,0.6791044776119403,0.6605504587155964,0.5217391304347827,0.2976801841685851,0.3589269195189639,0.2625809666168411,0.3333333333333333,20
0.0,1.0,0.0,0.8731343283582089,0.853211009174312,0.8260869565217394,0.5928811758455816,0.8880666049953745,0.44693572496263084,0.6666666666666667,17
1.0,0.0,0.0,0.6641791044776119,0.6055045871559633,0.565217391304348,0.23286700903134405,0.3755781683626271,0.15794718485301448,0.3333333333333333,9
1.0,0.0,0.0,0.6865671641791045,0.6697247706422019,0.5217391304347827,0.2845758809987604,0.3339500462534689,0.2775286497259592,0.3333333333333333,14
1.0,0.0,0.0,0.925373134328358,0.8440366972477066,0.7173913043478262,0.536391004072959,0.7585568917668823,0.38714499252615847,0.6666666666666667,15
0.0,1.0,0.0,0.6492537313432836,0.6146788990825689,0.41304347826086957,0.2160439171241367,0.276595744680851,0.19282511210762335,0.3333333333333333,13
1.0,0.0,0.0,0.6119402985074626,0.5504587155963303,0.47826086956521746,0.19302284398795821,0.29787234042553185,0.1380169407075237,0.3333333333333333,10
0.0,1.0,0.0,0.7910447761194029,0.743119266055046,0.6956521739130437,0.39667079865415267,0.5624421831637372,0.31240657698056806,0.3333333333333333,13
0.0,1.0,0.0,0.7537313432835819,0.7339449541284405,0.6739130434782611,0.4018062688153002,0.555041628122109,0.27254608868958646,0.3333333333333333,13
1.0,0.0,0.0,0.8582089552238805,0.8440366972477066,0.7173913043478262,0.5236408712590755,0.5023126734505088,0.5216741405082214,0.6666666666666667,20
1.0,0.0,0.0,0.8134328358208954,0.8256880733944956,0.7608695652173915,0.5402868779883124,0.6799259944495836,0.34728450423517687,0.6666666666666667,13
1.0,0.0,0.0,0.8059701492537312,0.8623853211009176,0.6304347826086958,0.40216043917124134,0.4357076780758556,0.3672147483806677,0.3333333333333333,20
0.0,1.0,0.0,0.7910447761194029,0.8073394495412844,0.7826086956521741,0.5082344607756331,0.49028677150786304,0.40707523667164924,0.3333333333333333,15
1.0,0.0,0.0,0.7388059701492536,0.706422018348624,0.6304347826086958,0.3945457765185054,0.427382053654024,0.2675635276532138,0.3333333333333333,13
1.0,0.0,0.0,0.7388059701492536,0.6880733944954129,0.47826086956521746,0.3752434921197096,0.3080481036077705,0.30742401594419533,0.3333333333333333,15
1.0,0.0,0.0,0.7611940298507461,0.6422018348623855,0.6086956521739132,0.4443067115282451,0.3728029602220166,0.3223716990533134,0.3333333333333333,15
0.0,1.0,0.0,0.7089552238805971,0.706422018348624,0.6304347826086958,0.33433681600850007,0.33672525439407947,0.33233682112605883,0.3333333333333333,16
0.0,1.0,0.0,0.6940298507462687,0.706422018348624,0.5434782608695654,0.3389410306357358,0.4079555966697502,0.2974588938714499,0.3333333333333333,17
1.0,0.0,0.0,0.8432835820895522,0.834862385321101,0.7826086956521741,0.5705684434212857,0.6669750231267344,0.4668659691081216,0.6666666666666667,14
0.0,1.0,0.0,0.798507462686567,0.7614678899082569,0.5869565217391305,0.4076500796883301,0.5467160037002774,0.31738913801694074,0.3333333333333333,14
1.0,0.0,0.0,0.7014925373134329,0.724770642201835,0.6086956521739132,0.3456702673986187,0.35152636447733576,0.2974588938714499,0.3333333333333333,11
0.0,1.0,0.0,0.7686567164179103,0.7155963302752295,0.5217391304347827,0.40038958739153535,0.43200740055504155,0.31738913801694074,0.3333333333333333,13
1.0,0.0,0.0,0.4029850746268656,0.39449541284403683,0.3695652173913044,0.0690632194085355,0.091581868640148,0.06826108619830595,0.3333333333333333,9
0.0,1.0,0.0,0.7089552238805971,0.6880733944954129,0.6304347826086958,0.27731538870196565,0.41905642923219233,0.23069257598405585,0.3333333333333333,11
0.0,1.0,0.0,0.6791044776119403,0.6788990825688074,0.6956521739130437,0.3353993270763237,0.4421831637372802,0.2755356253114101,0.3333333333333333,17
0.0,1.0,0.0,0.6791044776119403,0.7339449541284405,0.6739130434782611,0.34655569328847174,0.5198889916743754,0.29397110114598907,0.3333333333333333,11
0.0,0.0,1.0,0.6119402985074626,0.5871559633027523,0.565217391304348,0.1838144147334868,0.22664199814986122,0.1679123069257599,0.3333333333333333,8
1.0,0.0,0.0,0.4626865671641791,0.4036697247706423,0.45652173913043487,0.09438639985833186,0.1517113783533765,0.08320876930742405,0.3333333333333333,8
1.0,0.0,0.0,0.5671641791044776,0.5229357798165138,0.5434782608695654,0.16291836373295557,0.29139685476410726,0.1180866965620329,0.3333333333333333,9
1.0,0.0,0.0,0.6194029850746268,0.5963302752293579,0.565217391304348,0.26863821498140605,0.3080481036077705,0.18285999003487796,0.3333333333333333,10
1.0,0.0,0.0,0.6791044776119403,0.6513761467889908,0.6739130434782611,0.2585443598370816,0.3135985198889916,0.30742401594419533,0.3333333333333333,11
1.0,0.0,0.0,0.6417910447761194,0.6055045871559633,0.5869565217391305,0.2392420754382858,0.3302497687326549,0.19780767314399605,0.3333333333333333,15
1.0,0.0,0.0,0.6194029850746268,0.5963302752293579,0.565217391304348,0.22542943155657869,0.2617946345975947,0.19282511210762335,0.3333333333333333,13
1.0,0.0,0.0,0.582089552238806,0.5412844036697247,0.565217391304348,0.20311669913228264,0.2775208140610545,0.18784255107125067,0.3333333333333333,15
0.0,1.0,0.0,0.5895522388059701,0.5596330275229358,0.5869565217391305,0.18948114042854614,0.2534690101757632,0.19282511210762335,0.3333333333333333,15
1.0,0.0,0.0,0.7238805970149254,0.6513761467889908,0.6739130434782611,0.3286700903134408,0.4375578168362626,0.2974588938714499,0.3333333333333333,13
1.0,0.0,0.0,0.6417910447761194,0.6055045871559633,0.6086956521739132,0.2264919426244023,0.28029602220166505,0.21275535625311415,0.3333333333333333,12
1.0,0.0,0.0,0.6567164179104478,0.6972477064220184,0.5869565217391305,0.31149282805029216,0.3802035152636447,0.2526158445440957,0.3333333333333333,10
0.0,0.0,1.0,0.4626865671641791,0.41284403669724784,0.5000000000000001,0.08570922613777227,0.06938020351526362,0.08320876930742405,0.3333333333333333,6
0.0,0.0,1.0,0.208955223880597,0.18348623853211016,0.21739130434782614,0.017885602975030987,0.029602220166512486,0.013452914798206279,0.3333333333333333,5
1.0,0.0,0.0,0.7089552238805971,0.6605504587155964,0.7173913043478262,0.36833717017885603,0.429232192414431,0.2879920279023418,0.3333333333333333,15
0.0,1.0,0.0,0.6567164179104478,0.6146788990825689,0.5217391304347827,0.20311669913228264,0.23959296947271044,0.1823617339312407,0.3333333333333333,9
1.0,0.0,0.0,0.626865671641791,0.6055045871559633,0.5434782608695654,0.25039844165043385,0.2534690101757632,0.25959142999501744,0.3333333333333333,12
0.0,1.0,0.0,0.6417910447761194,0.6146788990825689,0.6521739130434784,0.22737736851425536,0.3737280296022201,0.16143497757847539,0.3333333333333333,9
0.0,1.0,0.0,0.7835820895522387,0.7522935779816515,0.6739130434782611,0.3136178501859394,0.4542090656799259,0.25959142999501744,0.3333333333333333,12
0.0,1.0,0.0,0.7388059701492536,0.7522935779816515,0.6521739130434784,0.31574287232158665,0.4754856614246068,0.26058794220229203,0.3333333333333333,10
0.0,1.0,0.0,0.6119402985074626,0.5871559633027523,0.5434782608695654,0.1962103771914291,0.242368177613321,0.16641753861484807,0.3333333333333333,10
1.0,0.0,0.0,0.5895522388059701,0.5779816513761469,0.7391304347826088,0.17991854081813352,0.2368177613320999,0.16043846537120082,0.3333333333333333,9
1.0,0.0,0.0,0.7462686567164177,0.724770642201835,0.6739130434782611,0.3256596422879405,0.4153561517113783,0.2536123567513702,0.3333333333333333,12
1.0,0.0,0.0,0.7537313432835819,0.7522935779816515,0.6521739130434784,0.365680892509297,0.48011100832562437,0.3607374190333832,0.3333333333333333,12
1.0,0.0,0.0,0.6567164179104478,0.6422018348623855,0.5869565217391305,0.24544005666725693,0.30157261794634593,0.2316890881913304,0.3333333333333333,15
1.0,0.0,0.0,0.6791044776119403,0.6513761467889908,0.6304347826086958,0.2527005489640517,0.31082331174838107,0.21175884404583958,0.3333333333333333,11
1.0,0.0,0.0,0.544776119402985,0.5137614678899084,0.4347826086956522,0.13883477952895343,0.17668825161887142,0.12007972097658198,0.3333333333333333,9
1.0,0.0,0.0,0.6641791044776119,0.6697247706422019,0.6521739130434784,0.26314857446431733,0.28954671600370024,0.2859990034877927,0.3333333333333333,11
0.0,1.0,0.0,0.5223880597014925,0.5321100917431193,0.4347826086956522,0.1290950947405702,0.14893617021276595,0.1150971599402093,0.3333333333333333,11
1.0,0.0,0.0,0.5746268656716418,0.5229357798165138,0.5434782608695654,0.1746059854790154,0.21554116558741904,0.18285999003487796,0.3333333333333333,10
1.0,0.0,0.0,0.5597014925373134,0.5137614678899084,0.5000000000000001,0.12289711351159907,0.19426456984273818,0.11310413552566022,0.3333333333333333,10
1.0,0.0,0.0,0.5223880597014925,0.5045871559633028,0.5217391304347827,0.1553037010802196,0.17206290471785382,0.15296462381664178,0.3333333333333333,9
0.0,0.0,1.0,0.4402985074626865,0.4036697247706423,0.39130434782608703,0.07720913759518329,0.08233117483811284,0.06327852516193325,0.3333333333333333,7
1.0,0.0,0.0,0.6567164179104478,0.5963302752293579,0.5434782608695654,0.23357534974322647,0.3866790009250693,0.15296462381664178,0.3333333333333333,10
1.0,0.0,0.0,0.4925373134328358,0.4587155963302753,0.47826086956521746,0.11209491765539224,0.16651248843663272,0.09317389138016943,0.3333333333333333,7
0.0,0.0,1.0,0.30597014925373134,0.27522935779816515,0.26086956521739135,0.03523995041615017,0.05457909343200739,0.028400597907324368,0.3333333333333333,6
0.0,1.0,0.0,0.6044776119402985,0.6330275229357799,0.5000000000000001,0.26810695944749424,0.3302497687326549,0.2376681614349776,0.3333333333333333,15
0.0,1.0,0.0,0.544776119402985,0.5229357798165138,0.5217391304347827,0.1478661236054542,0.2127659574468085,0.1280518186347783,0.3333333333333333,10
0.0,1.0,0.0,0.6641791044776119,0.6513761467889908,0.45652173913043487,0.2851071365326722,0.3302497687326549,0.23268560039860492,0.3333333333333333,12
1.0,0.0,0.0,0.6417910447761194,0.6422018348623855,0.565217391304348,0.3091907207366743,0.3209990749306197,0.2825112107623318,0.3333333333333333,12
0.0,1.0,0.0,0.6194029850746268,0.5688073394495413,0.5217391304347827,0.24136709757393304,0.242368177613321,0.20279023418036873,0.3333333333333333,21
0.0,0.0,1.0,0.2388059701492537,0.22018348623853212,0.19565217391304351,0.023021073136178502,0.022201665124884366,0.016442451420029897,0.3333333333333333,6
0.0,0.0,1.0,0.26865671641791045,0.2385321100917432,0.21739130434782614,0.030458650610943862,0.037927844588344126,0.021425012456402596,0.3333333333333333,5
0.0,0.0,1.0,0.3582089552238806,0.33944954128440374,0.3260869565217392,0.06003187533203471,0.06290471785383903,0.051818634778276036,0.3333333333333333,7
0.0,0.0,1.0,0.3731343283582089,0.35779816513761475,0.30434782608695654,0.06074021604391712,0.06290471785383903,0.04733432984554062,0.3333333333333333,7
0.0,0.0,1.0,0.3880597014925373,0.35779816513761475,0.30434782608695654,0.0641048344253586,0.07308048103607769,0.0558046836073742,0.3333333333333333,6
0.0,0.0,1.0,0.4104477611940298,0.39449541284403683,0.34782608695652173,0.07207366743403576,0.10545790934320072,0.060288988540109625,0.3333333333333333,6
0.0,0.0,1.0,0.4104477611940298,0.35779816513761475,0.26086956521739135,0.06304232335753497,0.08788159111933394,0.05231689088191331,0.3333333333333333,6
0.0,0.0,1.0,0.4253731343283581,0.44954128440366975,0.3260869565217392,0.09491765539224367,0.11748381128584642,0.07274539113104136,0.3333333333333333,7
0.0,0.0,1.0,0.4328358208955223,0.4036697247706423,0.5434782608695654,0.08429254471400743,0.08140610545790933,0.07174887892376683,0.3333333333333333,7
0.0,0.0,1.0,0.4402985074626865,0.4036697247706423,0.565217391304348,0.0777403931290951,0.08325624421831636,0.05979073243647235,0.3333333333333333,6
0.0,0.0,1.0,0.4552238805970149,0.4036697247706423,0.3695652173913044,0.04799008323003365,0.10730804810360775,0.058794220229197815,0.3333333333333333,7
0.0,0.0,1.0,0.4626865671641791,0.43119266055045874,0.3695652173913044,0.10979281034177439,0.1165587419056429,0.08420528151469857,0.3333333333333333,6
0.0,0.0,1.0,0.4626865671641791,0.44954128440366975,0.39130434782608703,0.10182397733309721,0.1156336725254394,0.08819133034379673,0.3333333333333333,7
0.0,0.0,1.0,0.4850746268656716,0.46788990825688087,0.39130434782608703,0.10766778820612714,0.11008325624421829,0.09217737917289488,0.3333333333333333,6
0.0,0.0,1.0,0.4999999999999999,0.49541284403669733,0.39130434782608703,0.13883477952895343,0.12025901942645696,0.10413552566018935,0.3333333333333333,6
0.0,0.0,1.0,0.5074626865671641,0.4862385321100919,0.4347826086956522,0.13157428723215867,0.13876040703052728,0.10712506228201298,0.3333333333333333,7
1.0,0.0,0.0,0.5074626865671641,0.4587155963302753,0.39130434782608703,0.1143970249690101,0.09250693802035151,0.08918784255107126,0.3333333333333333,6
0.0,0.0,1.0,0.5223880597014925,0.49541284403669733,0.39130434782608703,0.14025146095271826,0.11840888066604993,0.09267563527653215,0.3333333333333333,6
0.0,0.0,1.0,0.544776119402985,0.5688073394495413,0.45652173913043487,0.17673100761466265,0.15448658649398705,0.1444942700548082,0.3333333333333333,9
0.0,0.0,1.0,0.5522388059701492,0.5137614678899084,0.39130434782608703,0.17265804852133876,0.1581868640148011,0.10861983059292478,0.3333333333333333,7
0.0,0.0,1.0,0.5522388059701492,0.49541284403669733,0.39130434782608703,0.1331680538338941,0.18408880666049954,0.08719481813652219,0.3333333333333333,7
0.0,0.0,1.0,0.5597014925373134,0.5412844036697247,0.5217391304347827,0.19302284398795821,0.2590194264569842,0.13851519681116098,0.3333333333333333,8
1.0,0.0,0.0,0.5895522388059701,0.5871559633027523,0.47826086956521746,0.20488755091198868,0.17206290471785382,0.16691579471848533,0.3333333333333333,8
0.0,0.0,1.0,0.5970149253731343,0.5688073394495413,0.5000000000000001,0.19284575880998758,0.21831637372802956,0.16990533134030894,0.3333333333333333,9
0.0,1.0,0.0,0.6044776119402985,0.5688073394495413,0.5434782608695654,0.2257836019125199,0.20814061054579092,0.17289486796213255,0.3333333333333333,8
0.0,0.0,1.0,0.6119402985074626,0.5504587155963303,0.41304347826086957,0.17566849654683903,0.17668825161887142,0.15047334329845544,0.3333333333333333,9
1.0,0.0,0.0,0.6194029850746268,0.6055045871559633,0.5000000000000001,0.21498140605631308,0.17668825161887142,0.17538614848031892,0.3333333333333333,8
0.0,1.0,0.0,0.626865671641791,0.6513761467889908,0.5000000000000001,0.2668673632017,0.2377428307123034,0.21175884404583958,0.3333333333333333,9
1.0,0.0,0.0,0.6343283582089552,0.6330275229357799,0.5000000000000001,0.21090844696298922,0.23496762257169285,0.16392625809666173,0.3333333333333333,9
1.0,0.0,0.0,0.6417910447761194,0.706422018348624,0.565217391304348,0.292367628829467,0.34227567067530057,0.23667164922770306,0.3333333333333333,8
1.0,0.0,0.0,0.6716417910447761,0.6238532110091745,0.5217391304347827,0.2697007260492297,0.26271970397779826,0.22272047832585953,0.3333333333333333,8
1.0,0.0,0.0,0.6940298507462687,0.6422018348623855,0.5000000000000001,0.3148574464317337,0.3533765032377428,0.19980069755854515,0.3333333333333333,9
0.0,1.0,0.0,0.6940298507462687,0.6697247706422019,0.565217391304348,0.2843987958207898,0.3182238667900092,0.20777279521674144,0.3333333333333333,11
0.0,1.0,0.0,0.7014925373134329,0.706422018348624,0.5434782608695654,0.32459713122011685,0.3718778908418131,0.23517688091679126,0.3333333333333333,10
0.0,1.0,0.0,0.7089552238805971,0.6880733944954129,0.5000000000000001,0.32619089782185234,0.32284921369102676,0.28051818634778275,0.3333333333333333,8
1.0,0.0,0.0,0.7089552238805971,0.724770642201835,0.6086956521739132,0.3585974853904728,0.3718778908418131,0.2850024912805182,0.3333333333333333,10
0.0,1.0,0.0,0.7089552238805971,0.724770642201835,0.6086956521739132,0.3091907207366743,0.32377428307123024,0.2740408570004983,0.3333333333333333,10
1.0,0.0,0.0,0.7164179104477612,0.6972477064220184,0.5869565217391305,0.34230564901717725,0.3098982423681776,0.2361733931240658,0.3333333333333333,9
1.0,0.0,0.0,0.7313432835820894,0.724770642201835,0.6304347826086958,0.37453515140782717,0.4431082331174837,0.2625809666168411,0.3333333333333333,10
1.0,0.0,0.0,0.7388059701492536,0.7339449541284405,0.6086956521739132,0.3364618381441473,0.3977798334875115,0.2720478325859492,0.3333333333333333,9
1.0,0.0,0.0,0.7388059701492536,0.6972477064220184,0.5217391304347827,0.2661590224898176,0.32377428307123024,0.1918285999003488,0.3333333333333333,10
0.0,1.0,0.0,0.7462686567164177,0.7522935779816515,0.565217391304348,0.33858686027979457,0.33487511563367245,0.2680617837568511,0.3333333333333333,9
1.0,0.0,0.0,0.7686567164179103,0.7706422018348624,0.6739130434782611,0.38073313263679825,0.45050878815911183,0.3069257598405581,0.3333333333333333,9
1.0,0.0,0.0,0.7686567164179103,0.743119266055046,0.5217391304347827,0.3895873915353285,0.3792784458834412,0.32735426008968616,0.3333333333333333,12
0.0,1.0,0.0,0.7761194029850745,0.779816513761468,0.6086956521739132,0.3924207543828582,0.4209065679925994,0.32735426008968616,0.3333333333333333,10
0.0,1.0,0.0,0.7761194029850745,0.779816513761468,0.6521739130434784,0.4276607047990083,0.5467160037002774,0.31738913801694074,0.6666666666666667,8
0.0,1.0,0.0,0.7761194029850745,0.7706422018348624,0.6521739130434784,0.403222950239065,0.4264569842738205,0.2685600398604883,0.6666666666666667,6
0.0,1.0,0.0,0.7761194029850745,0.7522935779816515,0.565217391304348,0.39348326545068174,0.45050878815911183,0.30244145490782265,0.6666666666666667,12
1.0,0.0,0.0,0.7835820895522387,0.7706422018348624,0.7173913043478262,0.4754737028510714,0.5309898242368176,0.3572496263079223,0.6666666666666667,11
0.0,1.0,0.0,0.7835820895522387,0.7706422018348624,0.6304347826086958,0.4278377899769789,0.31267345050878814,0.317887394120578,0.6666666666666667,10
1.0,0.0,0.0,0.7835820895522387,0.8073394495412844,0.7173913043478262,0.45617141845227555,0.5097132284921368,0.3418036870951669,0.6666666666666667,11
0.0,1.0,0.0,0.7910447761194029,0.7706422018348624,0.7173913043478262,0.4887550911988666,0.429232192414431,0.3956153462879921,0.6666666666666667,10
1.0,0.0,0.0,0.7910447761194029,0.7339449541284405,0.6521739130434784,0.39011864706924027,0.5568917668825161,0.3223716990533134,0.3333333333333333,9
0.0,1.0,0.0,0.8059701492537312,0.81651376146789,0.7173913043478262,0.48698423941916064,0.6096207215541165,0.2894867962132536,0.6666666666666667,12
0.0,1.0,0.0,0.8059701492537312,0.853211009174312,0.6086956521739132,0.4751195324951301,0.48103607770582785,0.3423019431988042,0.6666666666666667,10
1.0,0.0,0.0,0.8059701492537312,0.834862385321101,0.6086956521739132,0.4582964405879228,0.612395929694727,0.31738913801694074,0.6666666666666667,9
1.0,0.0,0.0,0.8059701492537312,0.8256880733944956,0.6739130434782611,0.47387993624933594,0.5198889916743754,0.40707523667164924,0.6666666666666667,12
0.0,1.0,0.0,0.8134328358208954,0.8256880733944956,0.6521739130434784,0.4853904728174252,0.5078630897317299,0.36571998006975587,0.6666666666666667,11
1.0,0.0,0.0,0.8134328358208954,0.81651376146789,0.6739130434782611,0.462192314503276,0.4699352451433857,0.31240657698056806,0.6666666666666667,9
0.0,1.0,0.0,0.8208955223880596,0.798165137614679,0.6304347826086958,0.4273065344430671,0.2987974098057354,0.4080717488789238,0.3333333333333333,11
0.0,1.0,0.0,0.8208955223880596,0.798165137614679,0.8260869565217394,0.4889321763768373,0.5263644773358,0.37817638266068765,0.6666666666666667,11
1.0,0.0,0.0,0.8283582089552238,0.8256880733944956,0.6739130434782611,0.4455463077740393,0.5087881591119333,0.40308918784255116,0.3333333333333333,14
1.0,0.0,0.0,0.835820895522388,0.834862385321101,0.6956521739130437,0.4793695767664246,0.5633672525439407,0.38714499252615847,0.6666666666666667,9
0.0,1.0,0.0,0.835820895522388,0.81651376146789,0.6086956521739132,0.4866300690632194,0.6669750231267344,0.30742401594419533,0.6666666666666667,10
0.0,1.0,0.0,0.835820895522388,0.7889908256880734,0.6739130434782611,0.457765185054011,0.48103607770582785,0.2690582959641256,0.6666666666666667,9
0.0,1.0,0.0,0.8432835820895522,0.834862385321101,0.6739130434782611,0.5255888082167522,0.6133209990749305,0.3183856502242153,0.6666666666666667,8
1.0,0.0,0.0,0.8582089552238805,0.8623853211009176,0.7173913043478262,0.5204533380556048,0.581868640148011,0.39611360239162935,0.6666666666666667,11
1.0,0.0,0.0,0.8656716417910447,0.853211009174312,0.6739130434782611,0.49849477598724984,0.5374653098982423,0.4020926756352766,0.6666666666666667,9
1.0,0.0,0.0,0.8656716417910447,0.963302752293578,0.8478260869565218,0.7361430848238002,0.6308973172987974,0.5974090682610863,0.6666666666666667,17
1.0,0.0,0.0,0.8731343283582089,0.8715596330275232,0.6956521739130437,0.49176553922436694,0.39130434782608686,0.44992526158445445,0.6666666666666667,15
1.0,0.0,0.0,0.8731343283582089,0.853211009174312,0.7826086956521741,0.5510890738445192,0.5504162812210914,0.3971101145989039,0.6666666666666667,10
0.0,1.0,0.0,0.8880597014925373,0.9724770642201837,0.6521739130434784,0.46290065521515844,0.5439407955596669,0.41006477329347285,0.6666666666666667,10
0.0,1.0,0.0,0.8955223880597014,0.8623853211009176,0.6956521739130437,0.640162918363733,0.7224791859389453,0.4519182859990035,0.6666666666666667,12
0.0,1.0,0.0,0.8955223880597014,0.8623853211009176,0.6304347826086958,0.5229325305471931,0.6290471785383903,0.41704035874439466,0.6666666666666667,9
0.0,1.0,0.0,0.9029850746268657,0.9266055045871562,0.8043478260869568,0.6288294669736143,0.5948196114708603,0.4120577977080219,0.6666666666666667,11
0.0,1.0,0.0,0.9104477611940298,0.8899082568807342,0.6521739130434784,0.5898707278200814,0.6975023126734504,0.4718485301444943,0.6666666666666667,11
0.0,1.0,0.0,0.925373134328358,0.9266055045871562,0.9130434782608697,0.6488400920842926,0.7798334875115632,0.4519182859990035,0.6666666666666667,11
1.0,0.0,0.0,0.9776119402985073,0.9908256880733946,0.956521739130435,1.0,0.7742830712303421,0.8923766816143499,1.0,17
0.0,0.0,1.0,0.1940298507462686,0.15596330275229364,0.17391304347826092,0.015583495661413139,0.02127659574468085,0.011958146487294471,0.3333333333333333,6
0.0,0.0,1.0,0.2462686567164179,0.22018348623853212,0.19565217391304351,0.024260669381972726,0.02497687326549491,0.019431988041853518,0.3333333333333333,5
0.0,0.0,1.0,0.2462686567164179,0.22018348623853212,0.23913043478260873,0.022843987958207898,0.024051803885291392,0.015445939212755359,0.3333333333333333,3
0.0,0.0,1.0,0.26865671641791045,0.2477064220183487,0.17391304347826092,0.028687798831237826,0.038852913968547634,0.025411061285500754,0.3333333333333333,6
0.0,0.0,1.0,0.26865671641791045,0.22935779816513763,0.19565217391304351,0.028687798831237826,0.038852913968547634,0.018435475834578975,0.3333333333333333,4
0.0,0.0,1.0,0.30597014925373134,0.11926605504587158,0.28260869565217395,0.04072959093323889,0.05272895467160037,0.0328849028400598,0.3333333333333333,4
0.0,0.0,1.0,0.32835820895522383,0.32110091743119273,0.30434782608695654,0.05684434212856384,0.091581868640148,0.03687095166915795,0.3333333333333333,5
0.0,0.0,1.0,0.33582089552238803,0.3302752293577982,0.30434782608695654,0.045687975916415796,0.048103607770582785,0.041355256601893375,0.3333333333333333,4
0.0,0.0,1.0,0.33582089552238803,0.32110091743119273,0.3695652173913044,0.048344253585974856,0.06660499537465307,0.03537618335824614,0.3333333333333333,4
0.0,0.0,1.0,0.3432835820895522,0.3027522935779817,0.26086956521739135,0.04922967947582787,0.05642923219241442,0.03537618335824614,0.3333333333333333,5
0.0,0.0,1.0,0.3582089552238806,0.3302752293577982,0.28260869565217395,0.05188595714538693,0.06845513413506012,0.040857000498256114,0.3333333333333333,6
0.0,0.0,1.0,0.3582089552238806,0.32110091743119273,0.26086956521739135,0.05029219054365149,0.055504162812210905,0.03836571998006976,0.3333333333333333,8
0.0,0.0,1.0,0.3656716417910448,0.33944954128440374,0.34782608695652173,0.0550734903488578,0.048103607770582785,0.040857000498256114,0.3333333333333333,5
0.0,0.0,1.0,0.3731343283582089,0.33944954128440374,0.28260869565217395,0.06552151584912343,0.08140610545790933,0.048330842052815154,0.3333333333333333,6
0.0,0.0,1.0,0.3805970149253731,0.3853211009174313,0.3260869565217392,0.0687090490525943,0.055504162812210905,0.042850024912805186,0.3333333333333333,6
0.0,0.0,1.0,0.3880597014925373,0.35779816513761475,0.28260869565217395,0.06392774924738799,0.0804810360777058,0.05331340308918785,0.3333333333333333,7
0.0,0.0,1.0,0.3955223880597015,0.35779816513761475,0.28260869565217395,0.06251106782362316,0.08325624421831636,0.043348281016442454,0.3333333333333333,5
0.0,0.0,1.0,0.3955223880597015,0.35779816513761475,0.26086956521739135,0.07809456348503631,0.07770582793709527,0.05331340308918785,0.3333333333333333,7
0.0,0.0,1.0,0.4029850746268656,0.3853211009174313,0.39130434782608703,0.08624048167168408,0.0980573543015726,0.06327852516193325,0.3333333333333333,7
0.0,0.0,1.0,0.4402985074626865,0.43119266055045874,0.3695652173913044,0.0874800779174783,0.10638297872340424,0.06527154957648233,0.3333333333333333,6
0.0,0.0,1.0,0.4402985074626865,0.41284403669724784,0.3695652173913044,0.10076146626527359,0.1267345050878816,0.07772795216741407,0.3333333333333333,7
0.0,0.0,1.0,0.4477611940298507,0.41284403669724784,0.34782608695652173,0.07543828581547724,0.11008325624421829,0.05331340308918785,0.3333333333333333,6
0.0,0.0,1.0,0.4626865671641791,0.3853211009174313,0.30434782608695654,0.08818841862936072,0.0675300647548566,0.06826108619830595,0.3333333333333333,6
0.0,0.0,1.0,0.4999999999999999,0.46788990825688087,0.34782608695652173,0.119355409952187,0.1276595744680851,0.08819133034379673,0.3333333333333333,7
0.0,0.0,1.0,0.4999999999999999,0.4587155963302753,0.34782608695652173,0.1244908801133345,0.13691026827012023,0.09815645241654213,0.3333333333333333,7
0.0,0.0,1.0,0.4999999999999999,0.46788990825688087,0.34782608695652173,0.11740747299451036,0.11193339500462532,0.08918784255107126,0.3333333333333333,6
0.0,0.0,1.0,0.5074626865671641,0.5045871559633028,0.34782608695652173,0.12661590224898175,0.14893617021276595,0.08819133034379673,0.3333333333333333,6
0.0,0.0,1.0,0.5149253731343283,0.4862385321100919,0.45652173913043487,0.13245971312201169,0.16928769657724327,0.09815645241654213,0.3333333333333333,5
